,Target Name,Reference Name,run,chrF,CodeBERTScore,CodeBLEU,CrystalBLEU,Edit Distance,ROUGE-L,LoC,Compilation Success,Run Success,Simulation
122,cut,transport,5,0.5732286620317609,0.847611665725708,0.39820905353442004,0.34674250304148496,0.5069272637308263,0.46006389280650006,47,1,NaN,NaN
123,cut,wipe,5,0.605687724308647,0.8291266560554504,0.4350293896863643,0.21453431715775428,0.4429387755102041,0.4858044114348834,92,1,NaN,NaN
124,grasp,cut,5,0.7029773306257571,0.9159162640571594,0.6004615063530545,0.5457733176775481,0.6382070437566703,0.7160493777168117,30,1,NaN,NaN
125,grasp,mix,5,0.7472533422459199,0.9140500426292419,0.5539806277210919,0.5107945068949797,0.6184631803628602,0.7030302980304868,29,1,NaN,NaN
126,grasp,pour,5,0.6810972205783287,0.8559285998344421,0.5513453565824339,0.32395091825988376,0.4929513415188722,0.5297297247941565,32,1,NaN,NaN
127,grasp,transport,5,0.690433371806669,0.8914837837219238,0.5503638438413994,0.39507758323715403,0.6173959445037354,0.5371428521626121,27,1,NaN,NaN
128,grasp,wipe,5,0.7313100952903614,0.8638772964477539,0.5788466709262563,0.4189951058288752,0.5753098188751191,0.5730994102130572,31,1,NaN,NaN
129,mix,cut,5,0.6552451683068153,0.8830453753471375,0.5202265493402737,0.35171915893327355,0.6033977738722905,0.5808823479738864,50,1,NaN,NaN
130,mix,grasp,5,0.46435508494864147,0.8014233708381653,0.31093862635715463,0.29167904230131814,0.44874048037492675,0.3781094488067127,34,1,NaN,NaN
131,mix,pour,5,0.5486746322015076,0.8275490403175354,0.43967911360810175,0.276816673242424,0.48799062683069716,0.4412811338007371,45,1,NaN,NaN
132,mix,transport,5,0.49618394313770287,0.8342925906181335,0.37615594700281607,0.21387453468978665,0.45606326889279436,0.40143368677072494,44,1,NaN,NaN
133,mix,wipe,5,0.5498001035086195,0.8345363140106201,0.424706097873763,0.23837821454108685,0.4847685998828354,0.40140844571042456,59,1,NaN,NaN
134,pour,cut,5,0.7517569669403201,0.8676685094833374,0.5357787880850393,0.30356404531852416,0.4899345747357826,0.5078124950027467,48,1,NaN,NaN
135,pour,grasp,5,0.7470277277095784,0.8802562952041626,0.46604714028606753,0.343931780814793,0.5493087557603686,0.4977375516471817,39,1,NaN,NaN
136,pour,mix,5,0.7754451181797583,0.8742364048957825,0.5810205778212748,0.35264830188947255,0.601933216168717,0.5316455646352971,40,1,NaN,NaN
137,pour,transport,5,0.8767357446536465,0.9438353180885315,0.7820918903795606,0.6133986080858908,0.7490530303030303,0.7159533023967055,41,1,NaN,NaN
138,pour,wipe,5,0.9164042370784843,0.9501379132270813,0.7840496580238299,0.7452851280695921,0.7900031436655139,0.795180717891647,42,1,NaN,NaN
139,transport,cut,5,0.7070042610948705,0.8852252960205078,0.5058989474464707,0.3765838676133794,0.6140278917145201,0.5312499951220704,25,1,NaN,NaN
140,transport,grasp,5,0.5594246323062539,0.8645160794258118,0.39878842499376266,0.24576498096872887,0.44831829368334697,0.5257142810749388,21,1,NaN,NaN
141,transport,mix,5,0.7353061636797071,0.8881746530532837,0.5067410210860571,0.3761837275242493,0.6406890894175554,0.5157894688260388,26,1,NaN,NaN
142,transport,pour,5,0.8970793171126932,0.952182412147522,0.8009624549443095,0.6388172432028724,0.820440881763527,0.7850467239789503,35,1,NaN,NaN
143,transport,wipe,5,0.8844665256479528,0.9466844201087952,0.7792193571639332,0.6205569457864895,0.8207547169811321,0.7596153796380363,34,1,NaN,NaN
144,wipe,cut,5,0.43057924643068013,0.8222631812095642,0.35584435447852825,0.15467110667219353,0.44591984548527286,0.4395604345658737,55,1,NaN,NaN
145,wipe,grasp,5,0.510948482066265,0.8385961055755615,0.4310433552353079,0.2100318984527915,0.45847416706904875,0.41353382960455654,44,1,NaN,NaN
146,wipe,mix,5,0.5077971627785146,0.8362685441970825,0.4094782915246785,0.18988440319511396,0.506277160791888,0.4379561993838244,51,1,NaN,NaN
147,wipe,pour,5,0.7088184017262846,0.9117020964622498,0.6172625734210793,0.4647105693908466,0.6431675519072912,0.642140463243588,57,1,NaN,NaN
