,Target Name,Reference Name,run,chrF,CodeBERTScore,CodeBLEU,CrystalBLEU,Edit Distance,ROUGE-L,LoC,Compilation Success,Run Success,Simulation
61,cut,mix,3,0.7098029814094545,0.9012820720672607,0.5420377854366216,0.42109269182808884,0.45516915069789454,0.531791902525143,69,1,NaN,NaN
62,cut,pour,3,0.5375964834855423,0.8429030179977417,0.39619439740156226,0.2485149866958492,0.359334126040428,0.368253963365281,44,1,NaN,NaN
63,cut,transport,3,0.5414013621675968,0.8341161012649536,0.3402045542105077,0.19279974804193972,0.33935790725326986,0.312101905944866,44,1,NaN,NaN
64,cut,wipe,3,0.5193906598915002,0.8355242609977722,0.3527608587757944,0.22973757920891474,0.3721759809750297,0.34504791844522253,46,1,NaN,NaN
65,grasp,cut,3,0.5856144600957528,0.8738495707511902,0.43471343145601016,0.30675280696235724,0.5320348539210662,0.5095541351519332,32,1,NaN,NaN
66,grasp,mix,3,0.6521608815557232,0.9133071303367615,0.5305939991389984,0.4514234260828541,0.6335212711430036,0.6938775461224491,21,1,NaN,NaN
67,grasp,pour,3,0.6776240093894984,0.8842540383338928,0.574727686432585,0.44814779558475554,0.5679138903126602,0.5227272677376034,27,1,NaN,NaN
68,grasp,transport,3,0.6446853882632604,0.8838905096054077,0.5295323758022817,0.4912726090929171,0.5858534085084572,0.5526315740027702,21,1,NaN,NaN
69,grasp,wipe,3,0.7104106634364893,0.892134428024292,0.5977601294619476,0.45811217198519855,0.5950794464377243,0.5402298800634167,27,1,NaN,NaN
70,mix,cut,3,0.7029851788600235,0.8976418375968933,0.4925253081092267,0.3912982971994699,0.4878941441441441,0.5467127977754098,51,1,NaN,NaN
71,mix,grasp,3,0.45654091244044065,0.8479213714599609,0.3503779949863112,0.15818424886347027,0.39724099099099097,0.4596774145746618,29,1,NaN,NaN
72,mix,pour,3,0.5180902499793768,0.8348360061645508,0.4206296972445766,0.2632479264929448,0.4611486486486487,0.4525547395705685,37,1,NaN,NaN
73,mix,transport,3,0.5072541775748652,0.8180848956108093,0.3624452418260655,0.2274616096650919,0.4307432432432432,0.421940923623351,31,1,NaN,NaN
74,mix,wipe,3,0.5351260951798963,0.8154340386390686,0.41856153737984764,0.2457905399892578,0.45354729729729726,0.4145454495867769,51,1,NaN,NaN
75,pour,cut,3,0.7086557751935839,0.8499826192855835,0.5082476211905081,0.22871498482427316,0.4688182479980587,0.41992882068362863,64,1,NaN,NaN
76,pour,grasp,3,0.7069954558882391,0.8695691823959351,0.5613886353083335,0.31596667028066955,0.5381410256410256,0.5087719248711143,35,1,NaN,NaN
77,pour,mix,3,0.7189917741897544,0.8625020980834961,0.49795792142607254,0.34468978470135014,0.5266862170087976,0.499999995000315,48,1,NaN,NaN
78,pour,transport,3,0.8286055079375919,0.9378781318664551,0.7537566531339297,0.577862065215299,0.6887820512820513,0.6991869868712406,41,1,NaN,NaN
79,pour,wipe,3,0.8736995414286822,0.9599572420120239,0.8085753507621389,0.7755641044658929,0.7346153846153847,0.8127489989841431,43,1,NaN,NaN
80,transport,cut,3,0.6279505311936245,0.8490620851516724,0.49067935635829607,0.2718537451402908,0.4875046624393883,0.47115384120978177,31,1,NaN,NaN
81,transport,grasp,3,0.5070148379264099,0.8693267703056335,0.4298219961228579,0.20082377739410856,0.38754196195449464,0.4916201071377299,18,1,NaN,NaN
82,transport,mix,3,0.5947013503353802,0.8710696697235107,0.4324971435239977,0.3008226145059706,0.49608355091383816,0.5464480827615039,22,1,NaN,NaN
83,transport,pour,3,0.7953401978536799,0.9353091716766357,0.7487294527500606,0.6447505693743396,0.6859380828049235,0.8058252377863135,29,1,NaN,NaN
84,transport,wipe,3,0.8821471451643553,0.9401748180389404,0.7977174893645165,0.6767310075959917,0.7668780305856024,0.8037383127849596,34,1,NaN,NaN
85,wipe,cut,3,0.464306575820605,0.8287636041641235,0.39461492525581365,0.17608305974263672,0.4362626750362144,0.4249084199138591,54,1,NaN,NaN
86,wipe,grasp,3,0.5231777276841855,0.8443751335144043,0.4154457821461002,0.20043956645868943,0.4314340898116852,0.48461537965118345,37,1,NaN,NaN
87,wipe,mix,3,0.49072332936579177,0.8197675347328186,0.38891537593451186,0.1837225591095066,0.4671656204732013,0.41610737756474936,57,1,NaN,NaN
88,wipe,pour,3,0.5735600255786267,0.9247034788131714,0.5961579924595961,0.37073164081356824,0.5673587638821825,0.7499999950067583,44,1,NaN,NaN
89,wipe,transport,3,0.6333380215851192,0.902211606502533,0.596519166612018,0.347125197741495,0.5625301786576533,0.6428571378573981,49,1,NaN,NaN
90,cut,grasp,4,0.5357477079881746,0.846608579158783,0.3649819240574107,0.18965240802533598,0.3595719381688466,0.3678929718106062,45,1,NaN,NaN
91,cut,mix,4,0.7098029814094545,0.9012820720672607,0.5420377854366216,0.42109269182808884,0.45516915069789454,0.531791902525143,69,1,NaN,NaN
92,cut,pour,4,0.5375964834855423,0.8429030179977417,0.39619439740156226,0.2485149866958492,0.359334126040428,0.368253963365281,44,1,NaN,NaN
93,cut,transport,4,0.5414013621675968,0.8341161012649536,0.3402045542105077,0.19279974804193972,0.33935790725326986,0.312101905944866,44,1,NaN,NaN
94,cut,wipe,4,0.5193906598915002,0.8355242609977722,0.3527608587757944,0.22973757920891474,0.3721759809750297,0.34504791844522253,46,1,NaN,NaN
95,grasp,cut,4,0.5856144600957528,0.8738495707511902,0.43471343145601016,0.30675280696235724,0.5320348539210662,0.5095541351519332,32,1,NaN,NaN
96,grasp,mix,4,0.6521608815557232,0.9133071303367615,0.5305939991389984,0.4514234260828541,0.6335212711430036,0.6938775461224491,21,1,NaN,NaN
97,grasp,pour,4,0.6776240093894984,0.8842540383338928,0.574727686432585,0.44814779558475554,0.5679138903126602,0.5227272677376034,27,1,NaN,NaN
98,grasp,transport,4,0.6446853882632604,0.8838905096054077,0.5295323758022817,0.4912726090929171,0.5858534085084572,0.5526315740027702,21,1,NaN,NaN
99,grasp,wipe,4,0.7104106634364893,0.892134428024292,0.5977601294619476,0.45811217198519855,0.5950794464377243,0.5402298800634167,27,1,NaN,NaN
100,mix,cut,4,0.7029851788600235,0.8976418375968933,0.4925253081092267,0.3912982971994699,0.4878941441441441,0.5467127977754098,51,1,NaN,NaN
101,mix,grasp,4,0.45654091244044065,0.8479213714599609,0.3503779949863112,0.15818424886347027,0.39724099099099097,0.4596774145746618,29,1,NaN,NaN
102,mix,pour,4,0.5180902499793768,0.8348360061645508,0.4206296972445766,0.2632479264929448,0.4611486486486487,0.4525547395705685,37,1,NaN,NaN
103,mix,transport,4,0.5072541775748652,0.8180848956108093,0.3624452418260655,0.2274616096650919,0.4307432432432432,0.421940923623351,31,1,NaN,NaN
104,mix,wipe,4,0.5351260951798963,0.8154340386390686,0.41856153737984764,0.2457905399892578,0.45354729729729726,0.4145454495867769,51,1,NaN,NaN
105,pour,cut,4,0.7086557751935839,0.8499826192855835,0.5082476211905081,0.22871498482427316,0.4688182479980587,0.41992882068362863,64,1,NaN,NaN
106,pour,grasp,4,0.7069954558882391,0.8695691823959351,0.5613886353083335,0.31596667028066955,0.5381410256410256,0.5087719248711143,35,1,NaN,NaN
107,pour,mix,4,0.7189917741897544,0.8625020980834961,0.49795792142607254,0.34468978470135014,0.5266862170087976,0.499999995000315,48,1,NaN,NaN
108,pour,transport,4,0.8286055079375919,0.9378781318664551,0.7537566531339297,0.577862065215299,0.6887820512820513,0.6991869868712406,41,1,NaN,NaN
109,pour,wipe,4,0.8736995414286822,0.9599572420120239,0.8085753507621389,0.7755641044658929,0.7346153846153847,0.8127489989841431,43,1,NaN,NaN
110,transport,cut,4,0.6279505311936245,0.8490620851516724,0.49067935635829607,0.2718537451402908,0.4875046624393883,0.47115384120978177,31,1,NaN,NaN
111,transport,grasp,4,0.5070148379264099,0.8693267703056335,0.4298219961228579,0.20082377739410856,0.38754196195449464,0.4916201071377299,18,1,NaN,NaN
112,transport,mix,4,0.5947013503353802,0.8710696697235107,0.4324971435239977,0.3008226145059706,0.49608355091383816,0.5464480827615039,22,1,NaN,NaN
113,transport,pour,4,0.7953401978536799,0.9353091716766357,0.7487294527500606,0.6447505693743396,0.6859380828049235,0.8058252377863135,29,1,NaN,NaN
114,transport,wipe,4,0.8821471451643553,0.9401748180389404,0.7977174893645165,0.6767310075959917,0.7668780305856024,0.8037383127849596,34,1,NaN,NaN
115,wipe,cut,4,0.464306575820605,0.8287636041641235,0.39461492525581365,0.17608305974263672,0.4362626750362144,0.4249084199138591,54,1,NaN,NaN
116,wipe,grasp,4,0.5231777276841855,0.8443751335144043,0.4154457821461002,0.20043956645868943,0.4314340898116852,0.48461537965118345,37,1,NaN,NaN
117,wipe,mix,4,0.49072332936579177,0.8197675347328186,0.38891537593451186,0.1837225591095066,0.4671656204732013,0.41610737756474936,57,1,NaN,NaN
118,wipe,pour,4,0.5735600255786267,0.9247034788131714,0.5961579924595961,0.37073164081356824,0.5673587638821825,0.7499999950067583,44,1,NaN,NaN
119,wipe,transport,4,0.6333380215851192,0.902211606502533,0.596519166612018,0.347125197741495,0.5625301786576533,0.6428571378573981,49,1,NaN,NaN
120,cut,grasp,5,0.5357477079881746,0.846608579158783,0.3649819240574107,0.18965240802533598,0.3595719381688466,0.3678929718106062,45,1,NaN,NaN
121,cut,mix,5,0.7098029814094545,0.9012820720672607,0.5420377854366216,0.42109269182808884,0.45516915069789454,0.531791902525143,69,1,NaN,NaN
122,cut,pour,5,0.5375964834855423,0.8429030179977417,0.39619439740156226,0.2485149866958492,0.359334126040428,0.368253963365281,44,1,NaN,NaN
123,cut,transport,5,0.5414013621675968,0.8341161012649536,0.3402045542105077,0.19279974804193972,0.33935790725326986,0.312101905944866,44,1,NaN,NaN
124,cut,wipe,5,0.5193906598915002,0.8355242609977722,0.3527608587757944,0.22973757920891474,0.3721759809750297,0.34504791844522253,46,1,NaN,NaN
125,grasp,cut,5,0.5856144600957528,0.8738495707511902,0.43471343145601016,0.30675280696235724,0.5320348539210662,0.5095541351519332,32,1,NaN,NaN
126,grasp,mix,5,0.6521608815557232,0.9133071303367615,0.5305939991389984,0.4514234260828541,0.6335212711430036,0.6938775461224491,21,1,NaN,NaN
127,grasp,pour,5,0.6776240093894984,0.8842540383338928,0.574727686432585,0.44814779558475554,0.5679138903126602,0.5227272677376034,27,1,NaN,NaN
128,grasp,transport,5,0.6446853882632604,0.8838905096054077,0.5295323758022817,0.4912726090929171,0.5858534085084572,0.5526315740027702,21,1,NaN,NaN
129,grasp,wipe,5,0.7104106634364893,0.892134428024292,0.5977601294619476,0.45811217198519855,0.5950794464377243,0.5402298800634167,27,1,NaN,NaN
130,mix,cut,5,0.7029851788600235,0.8976418375968933,0.4925253081092267,0.3912982971994699,0.4878941441441441,0.5467127977754098,51,1,NaN,NaN
131,mix,grasp,5,0.45654091244044065,0.8479213714599609,0.3503779949863112,0.15818424886347027,0.39724099099099097,0.4596774145746618,29,1,NaN,NaN
132,mix,pour,5,0.5180902499793768,0.8348360061645508,0.4206296972445766,0.2632479264929448,0.4611486486486487,0.4525547395705685,37,1,NaN,NaN
133,mix,transport,5,0.5072541775748652,0.8180848956108093,0.3624452418260655,0.2274616096650919,0.4307432432432432,0.421940923623351,31,1,NaN,NaN
134,mix,wipe,5,0.5351260951798963,0.8154340386390686,0.41856153737984764,0.2457905399892578,0.45354729729729726,0.4145454495867769,51,1,NaN,NaN
135,pour,cut,5,0.7086557751935839,0.8499826192855835,0.5082476211905081,0.22871498482427316,0.4688182479980587,0.41992882068362863,64,1,NaN,NaN
136,pour,grasp,5,0.7069954558882391,0.8695691823959351,0.5613886353083335,0.31596667028066955,0.5381410256410256,0.5087719248711143,35,1,NaN,NaN
137,pour,mix,5,0.7189917741897544,0.8625020980834961,0.49795792142607254,0.34468978470135014,0.5266862170087976,0.499999995000315,48,1,NaN,NaN
